file_name,а,без,больше,борьба,борьбе,борьбу,будут,было,в,возможности,время,все,всей,всем,всех,государства,давно,даже,дела,демократической,для,до,достаточно,другие,других,его,ему,если,же,за,и,из,их,как,когда,которые,который,крестьяне,может,мы,на,надо,народ,народа,настоящее,не,него,необходимо,несмотря,нет,никогда,ним,но,один,одно,он,оно,от,партии,перед,по,политического,после,потому,поэтому,правительства,правительство,при,работы,рабочей,рабочих,революционеров,русский,с,самодержавие,самодержавия,свое,свои,своих,силы,следует,со,собой,совершенно,социал,союза,страны,так,те,тем,теперь,того,только,у,уже,что,чтобы,это,этой,агитации,более,борьбы,бы,был,быть,весь,во,вовсе,возможность,вообще,вопрос,вопроса,времени,всегда,всего,всеми,всю,всякий,г,говорить,говорят,года,гораздо,группы,два,движение,движения,демократии,демократия,демократы,деятельности,должна,должно,должны,другой,ее,ей,есть,еще,жизни,жизнь,задачи,здесь,значение,ибо,или,им,имеет,интересов,истории,к,какой,класс,класса,классов,классовой,конечно,которой,которую,кто,лет,лишь,людей,между,место,много,могли,можно,мысли,мысль,над,назад,наконец,нам,нами,нас,наша,наше,нашего,нашей,наших,ней,нем,ни,нибудь,ничего,нового,о,об,общества,одним,одной,она,они,опять,организации,организаций,особенно,остается,отношении,очень,партию,первых,период,план,под,политические,политических,политическое,политической,политическую,положения,поскольку,право,представителей,программы,пролетариат,пролетариата,просто,против,прямо,путем,путь,работу,рабочего,рабочие,рабочий,рабочим,раз,революции,революционного,революционной,решительно,россии,русских,русского,русской,самой,самых,свободу,свободы,своей,свою,связи,сделать,себе,себя,сил,сказать,слишком,слова,смысле,снова,собою,социализма,становится,стоит,стороны,съезд,та,также,таких,такой,то,тогда,том,тому,тот,требования,труда,тут,условиях,цели,чем,экономической,эти,этих,этом,этому,этот,эту,1,2,3,будет,будто,буржуазной,были,власть,вот,где,да,деле,дело,день,е,её,зрения,именно,иметь,какие,которое,которых,кроме,ли,лучше,массы,менее,можем,момент,несколько,них,новой,новые,образом,одного,п,поводу,политическая,положение,почему,приходится,пусть,самого,самое,самом,своего,своим,силой,силу,случае,стали,стало,степени,т,такие,таким,тех,точки,условия,участие,характер,хочет,эта,этого,является,благодаря,большинство,была,возможно,вопросы,вполне,вся,выше,газеты,действительно,демократов,значит,идет,иначе,интеллигенции,искры,каждый,которая,которым,либо,люди,маркса,мере,мог,могут,наиболее,наоборот,наш,нее,нельзя,организация,партийной,партия,пор,прежде,развитие,редакции,руки,свой,среди,струве,такого,ту,факт,хотя,чего,членов,этим,вопросу,говорит,которого,котором,меньшинства,съезда,съезде,тов,той,бунда,дальше,дать,двух,должен,мало,например,отношения,первый,права,своему,собрания,совсем,такое,устава,части,часть,ясно,ведь,власти,всякого,году,делать,крестьян,крестьянства,ними,новых,нужно,общественного,общество,одна,очевидно,политики,почти,пути,своем,сколько,сторону,течение,вместе,всякой,вы,знает,интересы,масс,могла,населения,наши,развития,сами,тоже,хорошо,буржуазии,буржуазия,вперед,пока,производства,разумеется,роль,сам,само,следовательно,требует,через,влияние,затем,меня,мне,самым,сейчас,стр,там,теории,я,д,мартов,речь,таки,человек,точно,земли,однако,речи,свобода,война,союз,революция,большинства,войны,плеханов,цк,диктатуры,ленин,1905,мартова,ленина,радек,author_folder
martov_liberal_izmeny_I.txt,4,1,0,2,0,0,1,0,63,0,5,2,4,0,3,0,1,1,4,1,6,2,0,0,1,4,1,4,11,7,44,4,11,11,3,4,3,0,3,3,18,0,0,1,2,19,1,2,1,1,1,0,10,0,0,5,4,15,1,1,11,1,1,0,1,2,1,4,0,0,0,0,1,22,1,1,1,3,4,1,0,3,2,0,1,2,0,2,4,4,6,0,4,0,1,23,7,4,2,0,1,3,3,0,2,0,1,0,0,1,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,1,1,0,2,0,4,0,1,5,2,1,0,0,0,0,1,5,0,2,0,19,0,0,0,0,0,2,1,3,1,0,0,0,4,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,14,4,1,2,1,0,17,0,1,1,0,0,0,1,0,1,0,0,2,1,5,1,3,0,0,0,1,2,1,0,1,0,9,0,0,0,1,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,1,7,3,1,0,0,2,1,0,1,1,2,0,0,0,1,0,3,0,2,0,1,0,8,0,3,3,0,1,0,0,0,1,1,0,2,3,1,1,4,0,0,0,0,1,0,0,2,0,0,0,0,2,4,0,0,1,1,2,1,0,1,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,4,0,0,1,1,1,3,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,4,1,1,2,2,0,0,1,0,2,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,2,1,0,1,2,0,0,0,1,0,0,1,1,0,3,0,0,0,2,1,0,1,0,0,0,0,2,0,0,0,0,3,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,3,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,4,0,0,0,0,0,0,0,0,martov
martov_liberal_realizm_I.txt,10,2,1,1,2,0,6,2,68,0,3,7,1,1,3,0,0,4,1,7,17,2,2,0,2,6,1,6,16,5,91,7,8,14,6,2,9,0,7,4,36,4,4,12,0,56,2,3,0,3,1,1,10,1,1,9,0,25,3,3,6,3,4,2,4,1,2,5,0,0,0,0,0,24,0,2,0,2,1,2,1,1,1,0,2,0,2,4,1,4,3,6,7,1,8,37,9,3,4,2,1,8,6,2,4,1,3,0,6,1,5,0,0,5,3,1,4,1,17,4,1,1,0,1,1,0,1,6,4,0,1,1,1,2,1,5,3,4,2,1,0,1,2,1,4,5,5,0,1,0,24,1,0,0,0,0,7,3,0,12,0,1,0,11,0,0,0,1,0,1,5,1,0,3,0,0,1,0,2,6,0,1,0,10,3,3,0,12,5,0,0,1,7,6,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,10,1,0,1,2,2,1,0,2,2,7,2,0,2,0,0,1,0,0,1,11,0,5,1,4,1,1,2,1,1,0,4,6,3,0,1,2,3,5,1,0,2,3,2,1,0,0,0,1,1,0,2,0,2,8,2,3,0,5,1,1,0,0,3,0,0,4,6,5,2,4,1,0,0,0,6,0,4,1,0,0,1,1,2,0,1,3,3,2,3,1,2,1,0,0,6,0,2,3,0,2,0,0,2,0,1,0,2,1,3,0,0,2,4,0,1,1,2,0,0,4,1,0,0,1,3,0,1,3,3,0,0,1,1,2,4,4,0,0,0,0,1,1,0,0,0,0,0,1,2,0,3,0,1,2,1,0,0,0,1,1,1,0,1,1,1,2,0,0,2,1,0,4,0,1,0,0,13,2,0,0,3,0,0,1,1,1,0,0,0,1,1,0,3,0,0,5,1,0,2,0,0,1,2,0,3,0,2,0,0,0,1,1,4,0,0,0,0,3,0,1,2,0,0,0,0,0,0,1,1,1,2,0,0,0,12,1,1,2,0,2,1,0,0,0,1,0,1,1,1,1,0,1,5,0,0,2,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,martov
martov_mirovoy_bolshevizm_NQ.txt,40,5,0,3,10,4,1,19,630,6,24,40,10,5,27,36,0,9,1,7,78,26,3,4,10,91,5,23,53,27,558,58,53,124,47,37,17,0,28,33,168,4,2,10,3,185,6,3,6,4,2,5,57,2,4,31,10,82,11,14,54,6,15,6,15,2,0,34,5,2,11,1,0,120,0,1,14,4,11,7,3,7,12,22,12,3,4,32,15,20,6,36,48,15,20,143,23,61,26,1,22,16,33,14,30,5,31,0,9,4,10,2,5,5,15,3,7,1,16,0,0,32,0,2,0,14,29,21,1,0,0,7,5,7,4,35,8,27,31,9,4,2,7,3,4,31,12,3,5,5,125,13,13,25,12,11,13,16,15,4,6,23,7,29,8,3,7,11,3,5,27,4,8,4,0,3,0,1,1,1,2,6,7,22,8,2,9,69,9,29,1,5,14,39,1,21,0,5,0,6,1,1,5,6,0,19,3,13,5,25,2,6,8,5,7,2,21,82,5,17,4,14,2,1,22,7,10,2,7,57,27,13,0,8,2,3,2,9,3,1,4,15,17,4,3,21,12,8,2,3,5,12,2,5,10,3,2,8,4,10,1,3,12,61,11,32,10,10,2,10,2,6,6,16,5,23,20,13,1,22,8,2,7,5,6,1,1,19,30,6,7,6,6,7,3,5,0,8,35,2,3,20,13,1,18,2,31,9,1,9,0,7,6,3,10,3,17,3,4,7,0,4,0,12,5,8,11,1,2,8,8,1,4,9,14,5,9,17,6,5,6,16,0,16,24,23,2,6,17,6,3,5,8,6,1,3,0,3,6,3,1,0,0,7,5,14,2,19,15,7,2,14,1,0,1,4,11,0,5,5,6,3,0,5,5,6,0,6,3,3,6,1,2,9,0,11,11,9,30,2,5,0,14,0,4,0,1,9,1,2,2,2,5,3,0,0,5,0,9,2,6,5,44,10,13,0,2,2,1,5,2,14,2,8,11,3,3,6,9,6,1,13,5,10,3,1,3,36,5,5,1,34,6,5,1,14,6,1,6,11,5,6,4,3,4,1,20,6,1,1,2,9,3,0,3,7,3,6,0,4,2,0,5,0,5,1,2,4,1,6,12,15,4,0,33,16,1,0,9,1,martov
martov_nash_cyezd_I.txt,8,3,1,2,1,1,4,9,71,1,4,13,3,2,2,0,0,0,2,1,17,3,1,1,0,12,1,1,9,9,92,11,6,10,4,5,3,0,4,11,30,5,0,0,1,31,0,0,1,2,1,0,13,0,0,4,1,7,37,1,15,5,2,2,0,0,0,8,3,2,0,4,0,22,0,0,1,0,2,1,1,3,0,0,17,0,1,7,2,12,3,5,18,1,3,37,6,7,8,0,10,4,5,7,6,0,1,0,3,0,7,3,2,0,8,3,2,0,0,0,0,1,2,0,1,1,6,9,0,0,3,1,2,8,2,0,1,1,9,5,1,4,1,1,1,2,3,0,2,0,17,0,0,2,0,1,1,3,0,0,4,3,0,8,0,2,1,2,0,2,4,2,1,5,1,1,3,0,2,7,2,0,1,4,1,0,0,15,5,0,1,2,0,2,0,20,2,1,0,0,4,3,0,3,0,3,1,1,1,6,1,0,1,0,0,2,2,7,1,2,0,1,1,2,1,0,0,0,0,1,3,2,1,1,3,1,1,0,0,0,0,6,2,1,1,8,2,1,1,2,1,4,0,1,0,0,0,5,11,0,0,1,5,13,3,2,1,3,1,0,0,2,1,8,0,2,5,3,1,2,6,1,0,0,6,0,2,2,0,2,0,0,3,2,0,1,4,1,1,0,1,2,0,0,4,0,0,3,0,0,0,2,0,0,2,1,0,0,2,0,2,3,0,0,2,2,1,0,2,0,0,0,1,1,2,2,2,3,1,0,1,5,0,2,6,0,2,0,5,0,0,2,0,1,0,1,4,4,0,0,0,0,2,4,1,0,0,0,0,1,2,3,0,3,0,1,5,17,7,2,6,5,0,0,2,1,0,1,0,2,0,1,1,7,2,0,0,2,1,13,3,0,4,3,1,1,1,4,1,0,2,0,1,0,0,0,1,5,1,3,2,0,0,1,1,2,0,0,1,1,2,2,0,0,0,2,2,1,0,1,0,3,1,0,0,0,0,0,2,0,2,1,0,1,2,0,0,1,1,0,0,2,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,martov
martov_ne_nachalo_li_povorota_I.txt,7,1,0,1,6,4,6,5,110,1,3,3,2,0,2,0,2,4,0,1,19,6,0,0,0,15,0,14,7,9,68,3,10,15,7,5,2,0,11,11,37,1,8,9,0,42,2,2,1,1,0,3,17,4,0,10,3,17,9,5,11,1,2,0,2,2,2,7,0,0,1,0,6,42,0,5,1,3,5,0,1,5,3,3,4,0,0,3,2,8,5,9,12,3,4,23,11,19,7,1,9,5,12,1,5,1,4,0,1,1,7,3,0,0,3,1,0,0,0,0,0,2,0,0,0,1,5,3,0,1,0,1,2,2,2,5,1,4,7,1,1,2,0,3,1,9,4,2,2,0,23,0,2,2,2,0,4,2,4,0,0,5,4,5,1,1,2,2,0,0,1,3,1,1,0,2,0,0,0,0,0,0,2,5,2,2,0,12,6,0,1,1,1,24,0,6,2,1,0,1,5,2,1,0,0,1,1,2,4,7,3,2,0,1,3,1,5,6,0,3,0,0,2,0,2,1,0,0,0,6,1,2,1,6,1,1,1,1,1,1,0,8,6,3,6,4,6,0,1,1,1,2,1,0,0,1,1,2,7,0,0,0,2,13,4,3,2,3,1,0,0,0,0,4,0,4,4,9,2,3,3,0,0,0,5,0,0,1,0,3,0,0,2,1,1,0,1,0,1,2,0,3,0,2,10,1,3,2,0,2,1,2,1,0,2,0,0,0,2,2,2,3,0,5,2,0,4,1,0,0,3,0,0,0,0,1,1,4,0,1,2,1,0,3,4,2,2,1,2,1,0,0,0,0,1,2,0,2,1,1,0,0,1,4,1,1,2,0,2,1,4,0,0,0,0,1,0,0,3,2,2,2,0,0,1,1,0,1,2,1,3,1,0,3,1,0,4,1,0,9,6,0,0,0,0,2,1,4,1,0,0,0,2,0,3,0,0,0,2,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,2,0,0,3,1,2,1,2,1,1,0,0,0,3,1,1,0,1,2,0,0,1,1,2,2,0,4,3,0,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,martov
martov_o_4_syezde_Bunda_I.txt,2,0,1,0,0,0,0,1,34,0,3,2,2,0,2,0,0,0,0,0,10,6,0,0,1,1,0,1,3,0,17,7,0,9,2,1,0,0,5,4,12,1,0,0,1,13,0,0,0,0,0,0,4,0,0,3,0,7,7,0,4,0,0,1,2,1,0,1,0,0,1,0,0,10,0,0,0,1,0,0,1,0,2,2,4,1,0,0,0,0,0,0,4,0,0,14,1,5,1,1,2,0,3,0,2,0,5,0,0,0,3,1,0,0,1,0,0,0,5,0,0,1,1,0,0,1,0,2,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,8,5,0,0,0,2,0,0,0,4,0,1,2,0,7,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,6,0,1,1,0,0,0,0,1,0,1,0,3,0,0,0,0,0,1,1,1,0,0,1,2,7,0,0,0,0,5,2,2,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,3,1,0,0,2,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,1,0,0,1,1,1,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,2,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,2,1,1,0,0,6,7,0,0,12,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,martov
martov_o_terrore_I.txt,9,1,0,6,8,4,0,6,99,0,3,15,1,4,3,2,0,0,7,2,20,3,0,0,2,12,1,6,10,15,79,8,3,18,11,9,3,0,6,10,39,1,0,3,0,32,2,0,0,4,1,0,15,2,1,1,3,9,7,3,9,4,0,1,3,4,2,4,0,3,5,8,1,30,2,3,3,2,0,9,0,0,3,4,29,2,0,2,7,3,6,7,13,1,2,31,10,9,4,3,4,17,14,6,6,0,8,1,0,2,12,3,3,1,3,0,1,0,5,0,0,0,0,2,0,12,15,8,6,2,2,10,2,3,3,0,1,1,2,1,0,2,1,1,0,5,4,0,0,0,22,1,3,4,2,2,0,5,3,2,2,1,0,0,4,0,1,1,5,2,4,1,1,1,1,4,2,3,1,1,2,1,1,7,0,0,1,11,3,2,0,1,4,6,1,5,0,1,0,2,4,1,0,0,0,6,4,2,5,11,7,1,0,2,0,5,7,6,2,3,0,3,0,0,8,3,4,1,1,2,5,10,0,7,6,3,6,0,0,1,0,3,3,0,1,2,2,6,0,1,0,0,1,1,0,1,0,2,0,0,1,2,5,12,7,4,1,3,4,2,0,1,0,3,1,2,1,4,2,9,3,0,0,0,3,0,0,3,0,4,1,2,3,10,0,0,4,0,3,4,0,2,3,1,3,0,3,1,0,13,0,1,1,1,1,0,2,1,3,0,1,0,1,1,2,1,1,0,2,7,2,0,2,2,0,0,2,2,0,0,0,0,0,2,5,1,1,1,4,2,3,1,0,0,0,1,6,1,1,1,0,0,2,5,2,1,2,0,1,2,1,2,0,2,1,0,1,0,5,1,0,0,0,0,1,6,0,2,2,0,0,0,0,0,1,0,3,1,0,0,0,0,5,0,0,0,1,2,2,0,0,0,1,2,0,0,0,0,0,1,1,0,2,2,0,3,0,0,0,0,0,4,2,1,0,0,1,0,1,0,0,1,1,0,3,0,1,4,1,2,4,5,0,0,0,0,0,3,0,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,martov
martov_polit_partii_v_Rosii.txt,52,13,7,16,10,7,6,15,229,2,14,34,14,13,15,6,1,7,7,2,27,11,0,8,9,18,4,9,32,91,344,28,33,48,23,16,2,7,11,13,108,7,16,26,2,126,2,0,3,4,1,4,67,2,1,5,5,51,75,7,38,1,12,11,7,10,24,16,0,0,11,6,5,81,2,7,9,12,10,4,1,2,2,2,15,3,1,28,8,12,12,26,27,9,12,102,45,23,16,0,14,14,14,1,10,0,6,3,2,2,2,1,2,10,10,3,4,1,10,0,3,2,0,2,1,5,3,1,6,10,4,13,3,18,1,5,2,15,17,11,5,1,0,0,0,21,21,3,4,1,47,3,3,2,13,1,3,3,3,5,0,7,13,25,3,7,6,7,0,2,12,0,2,2,0,2,0,0,0,0,1,1,0,11,0,0,0,30,5,5,1,2,16,59,0,4,1,2,0,1,5,8,1,0,1,5,5,2,0,7,4,5,0,5,8,1,3,5,2,27,3,8,4,1,4,6,4,2,1,6,0,2,1,18,5,10,4,3,5,14,25,9,14,0,5,15,5,0,1,5,3,1,1,1,2,1,11,2,0,4,3,5,4,50,7,14,5,5,2,4,5,1,9,6,1,15,10,4,1,1,4,4,1,0,10,0,0,11,14,9,5,2,4,8,2,7,9,1,1,3,1,8,4,2,2,2,3,6,1,0,1,13,2,7,8,2,3,1,1,11,1,1,0,2,1,1,3,3,5,3,4,7,2,0,10,4,6,11,0,1,2,1,4,9,7,6,1,0,8,2,0,2,0,1,0,1,6,6,1,2,2,0,4,12,0,2,9,0,2,0,2,1,0,0,0,2,0,0,69,6,4,3,0,7,3,5,0,3,2,0,7,4,3,4,4,5,2,4,0,0,2,0,4,0,3,4,1,6,5,1,0,1,9,2,1,3,2,0,1,8,2,3,10,9,4,2,21,3,3,3,5,5,1,3,1,0,5,0,8,0,4,0,1,3,0,0,25,1,0,6,1,1,8,3,0,4,3,0,4,6,2,1,1,4,1,6,0,7,2,0,0,3,1,0,2,0,0,16,0,1,1,1,4,19,4,0,10,0,12,1,1,1,0,0,0,0,4,0,0,0,martov
martov_pravitelstvo_na_skamye_podsudimyh_I.txt,9,2,0,1,0,0,0,3,67,0,3,12,1,3,2,0,0,3,3,0,6,0,0,2,0,7,0,0,6,3,57,10,7,7,8,1,4,1,1,0,34,1,8,0,0,19,0,0,0,1,0,0,10,2,0,3,2,3,0,10,9,0,2,2,0,4,7,1,0,0,3,1,0,15,0,0,2,1,1,1,0,1,0,0,3,0,0,1,1,5,0,5,3,2,3,22,8,8,10,1,2,0,2,2,0,2,6,0,0,0,0,0,1,1,4,1,3,0,2,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,2,2,3,3,0,0,0,0,1,2,2,0,0,0,6,0,0,0,0,0,1,0,1,1,0,1,1,2,0,3,2,1,0,1,5,1,1,0,1,0,0,0,0,0,0,1,0,3,0,0,1,10,1,0,0,2,2,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1,0,0,2,0,0,0,0,0,2,0,0,0,2,1,0,3,0,1,0,0,2,0,0,0,1,0,0,1,0,1,2,1,1,1,0,1,1,0,0,0,2,0,4,0,4,0,0,0,0,0,0,1,2,0,1,2,4,1,5,2,0,0,0,0,0,0,4,0,2,0,1,2,3,1,1,2,0,2,0,0,0,2,0,0,2,1,0,0,1,0,3,0,0,2,3,0,0,2,0,1,2,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,2,3,0,5,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,0,1,1,1,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,1,1,2,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,martov
martov_probuzhdenie_demokratii_I.txt,6,4,0,0,6,2,0,0,84,0,9,7,2,0,6,1,0,2,4,3,12,3,0,1,2,9,2,10,5,15,98,10,7,12,3,2,2,0,5,32,33,0,0,0,0,36,0,4,0,1,2,0,10,0,1,2,4,16,9,5,18,10,0,1,1,1,2,5,2,4,4,0,1,37,1,1,1,2,4,2,1,3,2,1,8,0,0,1,1,3,2,10,13,2,5,20,10,9,8,3,15,6,18,0,2,1,11,0,1,1,3,1,4,5,3,1,0,0,3,0,0,2,1,2,1,0,4,12,6,1,3,1,1,7,0,3,2,0,1,9,0,2,0,1,1,6,6,0,2,0,22,3,0,5,4,5,1,0,2,1,4,4,0,5,1,0,2,1,1,0,0,1,1,5,5,4,2,2,2,8,1,3,0,1,3,0,0,13,5,3,1,2,7,3,0,4,1,2,0,1,3,0,0,0,0,3,3,4,4,18,5,1,3,2,0,2,6,21,0,8,2,3,1,3,7,1,1,0,0,1,0,2,0,2,1,1,0,2,2,0,4,9,5,0,0,2,1,5,2,2,1,0,1,2,0,0,1,0,2,0,2,2,2,7,0,4,3,0,5,0,0,1,3,3,2,2,1,1,1,4,3,0,0,0,4,1,5,3,0,1,0,1,8,4,1,2,2,2,1,0,0,1,4,0,7,0,1,4,0,1,1,0,1,3,1,0,2,0,0,0,0,0,0,1,4,1,3,0,2,2,0,0,0,3,4,1,1,1,2,0,6,2,1,2,7,1,0,1,0,1,0,1,1,0,0,1,2,3,2,0,2,0,1,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,2,1,0,1,0,0,1,1,1,2,3,0,3,0,0,2,1,0,3,2,0,7,3,0,3,0,2,0,1,2,3,0,0,0,1,3,2,0,1,0,1,0,1,1,1,1,0,0,1,1,2,1,4,0,0,0,0,5,1,1,2,3,0,0,2,1,1,0,0,0,1,1,3,0,1,0,1,1,0,2,1,0,3,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,martov
martov_razgrom_I.txt,7,5,1,0,0,1,0,5,76,1,2,10,1,2,5,5,0,6,1,0,9,1,2,0,0,14,5,3,3,8,96,8,3,13,3,4,3,0,12,3,25,3,0,0,2,54,6,0,0,3,1,0,10,2,0,11,2,17,3,8,5,5,6,3,0,2,3,2,1,0,2,0,3,25,1,7,2,1,5,2,1,2,0,0,0,0,0,5,1,3,7,3,7,2,10,31,9,7,2,1,5,2,3,1,10,0,4,0,0,1,0,0,0,2,3,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,0,2,0,4,1,0,13,3,0,2,0,3,0,8,2,1,1,2,12,0,2,2,1,0,0,3,1,0,4,1,1,2,0,2,1,1,0,0,0,0,3,1,0,0,3,0,1,4,2,1,0,4,0,1,1,11,0,1,0,1,9,4,0,1,0,1,1,1,2,0,0,0,1,4,0,2,2,10,1,5,0,0,1,0,5,2,0,7,0,0,0,0,2,0,0,0,3,0,0,0,0,2,1,1,1,2,0,0,0,4,2,2,4,2,2,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,4,2,7,0,0,0,0,0,1,0,2,0,2,0,3,2,3,2,0,0,0,6,0,0,1,0,2,0,0,1,3,1,2,9,1,1,0,0,0,1,0,3,0,2,0,1,3,1,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,1,2,3,2,0,0,0,2,2,0,0,2,1,0,0,0,2,5,12,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,2,3,1,0,0,0,2,1,0,0,1,1,2,6,0,1,3,1,0,2,2,0,1,0,0,1,0,1,0,1,0,0,0,0,6,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,1,0,0,3,2,1,0,0,4,0,0,1,4,2,1,3,0,0,2,0,0,0,0,4,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,0,2,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,martov
martov_slezy_starogo_krokodila_I.txt,8,1,0,0,0,0,1,1,67,0,3,5,0,2,4,3,0,2,0,0,8,1,0,0,1,11,2,5,8,9,63,12,8,14,5,1,2,0,2,7,20,4,0,2,0,24,0,0,0,5,2,2,10,3,1,6,0,17,1,1,8,2,1,1,0,0,1,1,0,0,2,0,1,17,0,0,1,2,2,0,0,2,0,0,2,0,0,5,0,3,1,1,7,4,4,33,5,11,1,0,4,1,6,0,5,1,1,0,1,1,0,1,0,0,4,0,2,0,15,0,0,1,2,0,1,2,0,0,0,0,0,1,1,1,1,3,0,2,1,2,0,0,2,0,3,2,1,1,0,0,15,1,0,0,0,0,0,1,0,1,0,1,2,0,0,2,0,1,0,1,1,0,0,3,0,1,0,0,2,0,1,1,0,1,1,3,1,11,5,1,1,2,0,4,0,0,0,4,0,1,2,0,0,0,0,5,0,0,0,1,2,1,0,0,0,0,0,0,0,6,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,3,0,2,3,2,0,0,2,3,0,0,0,1,0,0,0,0,0,0,1,0,0,2,2,2,10,0,3,0,2,1,1,0,0,0,3,0,1,4,0,2,1,0,0,0,0,0,1,0,0,1,4,3,3,1,1,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,2,0,0,1,1,0,2,0,2,0,1,0,1,0,0,7,2,1,0,0,0,0,0,1,2,0,1,0,0,3,0,0,0,1,1,0,0,2,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,2,2,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,martov
